59.04120398,7,5,-1,-5,-3,0,69,71,80,70,67,62.66,45,87,-107,-977
59.09914804,7,5,-1,-5,-3,0,69,71,80,70,67,62.66,45,68,-89,-1028
59.16205382,7,5,-1,-5,-3,0,69,71,80,70,67,62.66,45,68,-89,-1028
59.21802711,6,7,-1,-6,-3,0,69,71,80,70,67,62.68,45,96,-100,-979
59.27790999,6,7,-1,-6,-3,0,69,71,80,70,67,62.68,45,96,-100,-979
59.3379631,5,6,-1,-6,-3,0,69,71,80,70,67,62.6,46,101,-90,-1014
59.41152406,5,6,-1,-6,-2,0,69,71,81,70,67,62.57,46,75,-79,-998
59.47634292,5,6,-1,-6,-2,0,69,71,81,70,67,62.57,46,75,-79,-998
59.57508397,5,6,-1,-6,-2,0,69,71,82,70,67,62.55,46,122,-95,-1007
59.68160486,5,6,-1,-6,-2,0,69,71,82,70,67,62.7,46,103,-101,-1004
59.75865793,5,6,-1,-5,-2,0,69,71,84,70,67,62.53,46,132,-121,-1003
59.81989098,5,6,-1,-5,-1,0,69,71,85,70,67,62.54,46,137,-72,-984
59.87563014,5,6,-1,-5,-1,0,69,71,85,70,67,62.54,46,137,-72,-984
59.94726086,6,5,-1,-5,-1,0,69,71,87,70,67,62.56,46,118,-86,-928
60.00431585,6,5,-1,-5,-1,0,69,71,87,70,67,62.56,46,118,-86,-928
60.08655,7,5,-1,-5,-1,0,69,71,87,70,67,62.6,46,134,-138,-1006
60.19214702,6,5,-1,-5,-1,0,69,71,86,70,67,62.56,46,137,-105,-957
60.26632714,6,6,-1,-5,-2,0,69,71,87,70,67,62.59,46,126,-86,-980
60.32374811,6,5,-1,-5,-1,0,69,71,89,70,67,62.54,47,128,-124,-966
60.39701891,6,5,-1,-5,-1,0,69,71,89,70,67,62.54,47,128,-124,-966
60.49112916,6,6,-1,-4,-1,0,69,71,89,70,67,62.73,47,152,-98,-969
60.56099105,7,6,-1,-4,-1,0,69,71,90,70,67,62.73,47,150,-106,-945
60.66302896,7,6,-1,-4,-1,0,69,71,90,70,67,62.73,47,150,-106,-945
60.74977994,7,6,-1,-3,-1,0,69,71,91,70,67,62.64,47,124,-113,-968
60.81038594,7,6,-1,-3,-1,0,69,71,91,70,67,62.64,47,124,-113,-968
60.87502217,7,6,-1,-3,-1,0,69,71,91,70,67,62.64,47,124,-113,-968
60.9702878,7,5,-1,-3,-1,0,69,71,89,70,67,62.57,47,117,-91,-969
61.060637,7,5,-1,-3,-1,0,69,71,89,70,67,62.57,47,117,-91,-969
61.15667796,7,6,-1,-3,-1,0,69,71,89,70,67,62.66,47,131,-74,-921
61.21992707,7,6,-1,-3,-1,0,69,71,89,70,67,62.64,47,104,-35,-991
61.27048898,7,6,-1,-3,-1,0,69,71,89,70,67,62.64,47,104,-35,-991
61.37483907,7,6,-1,-3,-1,0,69,71,89,70,67,62.64,47,104,-35,-991
61.46764994,7,4,-1,-3,0,0,69,72,87,70,67,62.59,48,89,-64,-987
61.57290196,7,4,-1,-3,0,0,69,72,87,70,67,62.59,48,89,-64,-987
61.67288709,6,4,-1,-3,0,0,69,72,85,70,67,62.45,48,115,-94,-1005
61.76336312,7,4,-1,-3,0,0,69,72,86,70,67,62.61,48,115,-84,-962
61.8654511,7,4,-1,-3,0,0,69,72,86,70,67,62.61,48,115,-84,-962
61.9335041,7,5,-1,-3,0,0,69,72,85,70,67,62.67,48,89,-75,-967
62.03431702,7,6,-1,-4,0,0,69,72,84,70,67,62.57,48,109,-74,-1005
62.10128212,7,6,-1,-4,0,0,69,72,83,70,67,62.52,48,116,-69,-1009
62.16791797,7,6,-1,-4,0,0,69,72,82,70,67,62.52,48,127,-75,-996
62.25426984,7,4,-1,-4,0,0,69,72,81,70,67,62.46,48,91,-78,-1041
62.32998896,7,4,-1,-4,0,0,69,72,81,70,67,62.46,48,91,-78,-1041
62.41834402,7,4,-1,-4,0,0,69,72,81,70,67,62.46,48,91,-78,-1041
62.49501801,6,4,-1,-4,0,0,70,72,81,70,67,62.44,49,155,-90,-1006
62.58427501,6,4,-1,-4,0,0,70,72,81,70,67,62.44,49,155,-90,-1006
62.65609503,7,4,-1,-3,0,0,70,72,82,70,67,62.44,49,127,-74,-993
62.73855901,7,4,-1,-3,0,0,70,72,82,70,67,62.44,49,127,-74,-993
62.79120111,7,4,-1,-3,1,0,70,72,83,70,67,62.46,49,119,-77,-969
62.87420297,7,4,-1,-3,1,0,70,72,83,70,67,62.46,49,119,-77,-969
62.93347883,7,4,-1,-3,1,0,70,72,83,70,67,62.46,49,119,-77,-969
62.99621892,8,4,-1,-4,1,0,70,72,81,70,67,62.44,49,101,-60,-999
63.11474895,8,4,-1,-4,1,0,70,72,82,70,67,62.43,49,94,-65,-1020
63.21139693,7,4,-1,-4,1,0,70,72,82,70,67,62.45,49,115,-85,-978
63.2874701,7,4,-1,-4,1,0,70,72,82,70,67,62.45,49,115,-85,-978
63.39442587,8,4,-1,-4,1,0,70,72,81,70,67,62.44,49,108,-100,-1008
63.46308494,7,4,-1,-5,1,0,70,72,82,70,67,62.4,50,108,-91,-1011
63.55123997,7,4,-1,-5,1,0,70,72,82,70,67,62.4,50,108,-91,-1011
63.62256885,7,4,-1,-5,1,0,70,72,81,70,67,62.46,50,132,-103,-969
63.69125104,7,4,-1,-5,1,0,70,72,81,70,67,62.46,50,132,-103,-969
63.76699114,7,4,-1,-5,1,0,70,72,82,70,67,62.5,50,150,-95,-956
63.82859278,7,4,-1,-5,1,0,70,72,82,70,67,62.5,50,150,-95,-956
63.92902398,7,4,-1,-5,1,0,70,72,82,70,67,62.5,50,150,-95,-956
64.003793,7,4,-1,-5,1,0,70,72,82,70,67,62.42,50,148,-104,-962
64.04996777,7,5,-1,-5,1,0,70,72,82,70,67,62.48,50,134,-100,-958
64.11793518,7,5,-1,-5,1,0,70,72,82,70,67,62.48,50,134,-100,-958
64.15507507,7,5,-1,-4,1,0,70,72,82,70,67,62.49,50,144,-101,-985
64.23043895,7,5,-1,-4,1,0,70,72,83,70,67,62.47,50,141,-95,-999
64.34442401,7,4,-1,-4,1,0,70,72,83,70,67,62.45,51,143,-109,-967
64.41184592,7,4,-1,-4,1,0,70,72,83,70,67,62.45,51,143,-109,-967
64.49456,7,4,-1,-4,0,0,70,72,83,70,67,62.48,51,133,-105,-971
64.56620288,7,4,-1,-4,0,0,70,72,83,70,67,62.38,51,137,-125,-981
64.63914013,7,4,-1,-4,0,0,70,72,83,70,67,62.38,51,137,-125,-981
64.72916698,7,5,-1,-4,0,0,70,72,85,70,67,62.53,51,119,-120,-984
64.80532098,7,5,-1,-4,0,0,70,72,85,70,67,62.48,51,123,-98,-982
64.86985588,7,5,-1,-4,0,0,70,72,85,70,67,62.56,51,109,-103,-994
64.94477201,6,5,-1,-4,0,0,70,72,86,70,67,62.39,51,90,-105,-1002
65.03350997,7,6,0,-5,0,0,70,72,86,70,67,62.62,51,75,-69,-962
65.10641885,7,6,0,-5,0,0,70,72,86,70,67,62.62,51,75,-69,-962
65.19570088,6,5,0,-5,0,0,70,72,85,70,67,62.54,51,98,-92,-962
65.26728702,6,5,-1,-5,1,0,70,72,87,70,67,62.59,52,89,-70,-1008
65.35565114,6,5,-1,-5,1,0,70,72,86,70,66,62.5,52,108,-86,-1008
65.433007,6,5,-1,-5,1,0,70,73,87,70,66,62.51,52,117,-47,-969
65.52715182,6,5,-1,-5,1,0,70,73,87,70,66,62.51,52,117,-47,-969
65.59741378,7,5,-1,-5,1,0,70,73,87,70,66,62.58,52,148,-77,-985
65.65929604,7,5,-1,-4,1,0,70,73,88,70,66,62.53,52,154,-89,-990
65.70982814,7,5,-1,-4,1,0,70,73,88,70,66,62.53,52,154,-89,-990
65.77323008,7,5,-1,-4,1,0,70,73,86,70,66,62.59,52,127,-86,-976
65.85195184,7,4,-1,-4,1,0,70,73,87,70,66,62.46,52,113,-119,-1000
65.92577577,7,4,-1,-4,1,0,70,73,87,70,66,62.46,52,113,-119,-1000
65.99337196,7,4,-1,-4,1,0,70,73,86,70,66,62.5,52,135,-106,-993
66.07994795,6,5,-1,-4,1,0,70,73,84,70,66,62.45,52,134,-90,-998
66.14902997,7,5,-1,-4,1,0,70,73,85,70,66,62.54,52,132,-91,-978
66.24205804,7,5,-1,-4,1,0,70,73,85,70,66,62.47,53,127,-74,-996
66.33010793,7,5,-1,-4,1,0,70,73,85,70,66,62.47,53,127,-74,-996
66.39482808,7,5,-1,-4,1,0,70,73,85,70,66,62.47,53,106,-95,-978
66.44193506,7,5,-1,-4,1,0,70,73,85,70,66,62.47,53,106,-95,-978
66.52910376,7,4,-1,-4,1,0,70,73,87,70,66,62.52,53,134,-125,-994
66.62231708,7,5,-1,-4,1,0,70,73,86,70,66,62.46,53,110,-115,-972
66.70882106,6,4,-1,-4,1,0,70,73,87,70,66,62.37,53,110,-98,-1011
66.77644396,6,5,-1,-4,1,0,70,73,89,70,66,62.43,53,142,-101,-974
66.86855507,7,5,-1,-4,1,0,70,73,88,70,66,62.43,53,130,-123,-975
66.93091106,7,5,-1,-4,1,0,70,73,88,70,66,62.43,53,130,-123,-975
67.03613687,6,6,-1,-5,1,0,70,73,88,70,66,62.56,53,98,-112,-964
67.129493,6,5,-1,-5,1,0,70,73,90,70,66,62.44,53,93,-79,-1000
67.19165587,6,6,-1,-4,1,0,70,73,89,70,66,62.46,53,142,-97,-991
67.26431489,6,6,-1,-4,1,0,70,73,89,70,66,62.46,53,142,-97,-991
67.35361004,6,6,-1,-4,1,0,70,73,89,70,66,62.53,54,108,-79,-994
67.41372204,6,5,-1,-4,2,0,70,73,89,70,66,62.44,54,142,-104,-983
67.4747529,6,5,-1,-4,2,0,70,73,90,70,66,62.42,54,163,-86,-985
67.54659986,6,5,-1,-4,2,0,70,73,90,70,66,62.42,54,163,-86,-985
67.60882092,7,5,-1,-4,2,0,70,73,91,70,66,62.35,54,153,-106,-984
67.70042896,6,4,-1,-3,2,0,70,73,89,70,66,62.42,54,151,-99,-971
67.78024197,7,4,-1,-3,2,0,70,73,91,70,66,62.52,54,164,-111,-966
67.87304497,8,5,-1,-3,1,0,70,73,92,70,66,62.57,54,143,-101,-949
67.96590304,8,5,-1,-3,1,0,70,73,92,70,66,62.57,54,143,-101,-949
68.04336476,7,5,-1,-3,1,0,70,73,91,70,66,62.48,54,125,-97,-968
68.12024903,6,4,-1,-3,2,0,70,73,89,70,66,62.41,54,148,-85,-1000
68.19062877,5,3,-1,-2,2,0,70,73,86,70,66,62.36,54,133,-84,-983
68.26779389,5,3,-1,-2,2,0,70,73,86,70,66,62.36,54,133,-84,-983
68.34590006,6,2,-1,-2,1,0,70,73,88,70,66,62.51,55,145,-94,-964
68.40536904,6,2,-1,-1,1,0,70,73,87,70,66,62.43,55,122,-89,-993
68.48186278,6,2,-1,-1,1,0,70,73,87,70,66,62.43,55,122,-89,-993
68.54147291,7,2,-1,-2,1,0,71,73,87,70,66,62.42,55,99,-80,-994
68.59612298,6,3,-1,-2,1,0,71,73,86,70,66,62.45,55,105,-74,-995
68.66422987,6,3,-1,-2,1,0,71,73,86,70,66,62.45,55,105,-74,-995
68.74621582,6,3,-1,-2,1,0,71,73,86,70,66,62.47,55,70,-49,-984
68.81560302,6,3,-1,-2,1,0,71,73,87,70,66,62.4,55,97,-55,-1003
68.89284992,5,2,-1,-2,1,0,71,73,85,70,66,62.48,55,87,-65,-980
68.92981505,5,2,-1,-2,1,0,71,73,85,70,66,62.48,55,87,-65,-980
68.99937892,5,1,-1,-2,1,0,71,73,86,70,66,62.53,55,85,-65,-987
69.07738709,4,1,-1,-3,1,0,71,73,87,70,66,62.44,55,69,-58,-1005
69.18316293,4,0,-1,-3,1,0,71,73,86,70,66,62.4,55,87,-76,-1019
69.25692606,4,2,-1,-3,0,0,71,73,86,70,66,62.39,56,78,-65,-988
69.33884501,4,2,-1,-3,0,0,71,73,86,70,66,62.39,56,78,-65,-988
69.39125609,3,2,-1,-3,0,0,71,73,86,70,66,62.36,56,91,-69,-990
69.47956896,1,2,-1,-2,0,0,71,73,86,70,66,62.44,56,93,-72,-1003
69.55648685,1,2,-1,-2,0,0,71,73,86,70,66,62.44,56,93,-72,-1003
69.63554406,0,2,-1,-1,0,0,71,73,87,70,66,62.43,56,115,-83,-982
69.68793082,1,3,-1,0,0,0,71,73,87,70,66,62.47,56,108,-56,-968
69.73322797,1,3,-1,0,0,0,71,73,87,70,66,62.47,56,108,-56,-968
69.75896406,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.77035189,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.78114676,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.79277277,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.80513,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.81710196,3,3,-1,0,0,0,71,73,88,70,66,62.47,56,98,-55,-978
69.87768388,5,3,-1,0,0,0,71,73,88,70,66,62.47,56,102,-53,-1002
69.95650005,5,3,-1,0,0,0,71,73,88,70,66,62.47,56,102,-53,-1002
70.01928711,5,3,-1,0,0,0,71,73,87,70,66,62.47,56,92,-49,-994
70.08360505,6,2,-1,0,0,0,71,73,91,70,66,62.49,56,89,-48,-982
70.13109994,6,2,-1,0,0,0,71,73,91,70,66,62.49,56,89,-48,-982
70.20649385,5,-2,-1,0,0,0,71,73,90,70,66,62.51,56,104,-81,-999
70.31562901,6,-3,-1,0,-1,0,71,73,90,70,66,62.51,57,98,-73,-997
70.38852406,6,-3,-1,0,-2,0,71,73,90,70,66,62.5,57,104,-32,-994
70.45127702,6,-3,-1,0,-2,0,71,73,90,70,66,62.5,57,104,-32,-994
70.49945498,6,-2,-2,0,-3,0,71,73,90,70,66,62.53,57,102,-24,-996
70.55439687,6,-2,-2,0,-3,0,71,73,90,70,66,62.53,57,102,-24,-996
70.62427402,6,-2,-1,0,-4,0,71,73,90,70,66,62.5,57,83,-28,-1003
70.70066309,6,-2,-1,0,-4,0,71,73,89,70,66,62.43,57,109,-59,-988
70.75000978,6,-2,-1,0,-4,0,71,73,89,70,66,62.43,57,109,-59,-988
70.82324195,5,-2,-1,0,-5,0,71,73,87,70,66,62.5,57,112,-65,-1001
70.88305402,5,-1,-1,0,-6,0,71,73,87,70,66,62.48,57,91,-42,-996
70.96312976,5,-1,-1,0,-6,0,71,73,87,70,66,62.48,57,91,-42,-996
71.00424194,6,0,-1,0,-6,0,71,73,86,70,66,62.46,57,113,-38,-986
71.08948898,6,0,-1,0,-6,0,71,73,86,70,66,62.46,57,113,-38,-986
71.1737349,6,0,-1,0,-6,0,71,73,86,70,66,62.46,57,68,5,-981
71.24277401,6,0,-1,0,-6,0,71,73,85,70,66,62.3,57,103,3,-1004
71.298702,5,-1,-1,0,-6,0,71,73,85,70,65,62.29,58,122,-27,-1005
71.37984991,5,-1,-1,0,-6,0,71,73,85,70,65,62.29,58,122,-27,-1005
71.417027,6,-1,-1,0,-6,0,71,73,85,70,65,62.34,58,92,-15,-1007
71.49116397,6,-1,-1,0,-6,0,71,73,85,70,65,62.34,58,92,-15,-1007
71.59090519,6,0,-1,0,-7,0,71,73,84,70,65,62.31,58,93,40,-999
71.63419914,6,0,-1,0,-7,0,71,73,84,70,65,62.26,58,115,10,-1003
71.68886614,6,0,-1,0,-7,0,71,73,84,70,65,62.26,58,115,10,-1003
71.77742887,7,-1,-1,0,-7,0,71,73,84,70,65,62.26,58,127,-19,-1010
71.82755685,7,0,-1,0,-7,0,71,73,83,70,65,62.34,58,114,-13,-970
71.90143681,7,0,-1,0,-7,0,71,73,82,70,65,62.37,58,106,-5,-982
71.97794104,7,0,-1,0,-7,0,71,73,82,70,65,62.37,58,106,-5,-982
72.05424786,7,0,-1,0,-7,0,71,73,81,70,65,62.34,58,80,-11,-988
72.12715912,7,0,-1,0,-8,0,71,73,81,70,65,62.36,58,118,-35,-1012
72.22058797,6,1,-1,0,-8,0,71,73,80,70,65,62.37,58,114,-9,-992
72.27937579,6,1,-1,0,-8,0,71,73,80,70,65,62.37,58,114,-9,-992
72.37005377,6,1,-1,0,-8,0,71,73,79,70,65,62.33,59,67,-41,-991
72.4157331,6,1,-1,0,-8,0,71,73,79,70,65,62.33,59,67,-41,-991
72.52195883,6,2,-1,0,-8,0,72,73,79,70,65,62.38,59,85,1,-992
72.60788989,6,2,-1,0,-8,0,72,73,79,70,65,62.38,59,85,1,-992
72.67320991,6,1,-1,0,-7,0,72,73,79,70,65,62.45,59,120,-44,-1012
72.77271605,5,1,-1,0,-7,0,72,73,79,70,65,62.37,59,78,-30,-1003
72.8202219,5,1,-1,-1,-7,0,72,73,77,70,65,62.35,59,55,-19,-1003
72.8977778,5,1,-1,-1,-7,0,72,73,77,70,65,62.35,59,55,-19,-1003
72.95235991,5,0,-1,-1,-8,0,72,73,79,70,65,62.34,59,91,-39,-1019
73.02361083,5,0,-1,-1,-8,0,72,73,79,70,65,62.34,59,91,-39,-1019
73.10689402,4,1,-1,-1,-8,0,72,73,78,70,65,62.35,59,78,-8,-979
73.18491101,4,3,-1,-1,-8,0,72,73,78,70,65,62.37,59,69,-14,-993
73.25029302,4,3,-1,-1,-8,0,72,73,78,70,65,62.37,59,69,-14,-993
73.28696704,4,6,-1,0,-7,0,72,73,79,70,65,62.37,60,87,-42,-974
73.34725308,4,6,-1,0,-7,0,72,73,79,70,65,62.37,60,87,-42,-974
73.40145993,4,6,-1,0,-6,0,72,73,80,70,65,62.43,60,70,-33,-977
73.47957397,4,6,-1,0,-6,0,72,73,80,70,65,62.43,60,70,-33,-977
73.56985092,4,7,-1,0,-6,0,71,73,79,70,65,62.39,60,82,-22,-999
73.63571882,4,7,-1,0,-5,0,71,73,79,70,65,62.5,60,65,-29,-1005
73.71006203,4,7,-1,0,-4,0,71,73,78,70,65,62.54,60,83,-20,-990
73.8096199,4,6,-1,0,-3,0,71,73,79,70,65,62.52,60,100,-58,-1020
73.86502504,4,6,-1,0,-3,0,71,73,79,70,65,62.52,60,100,-58,-1020
73.94238377,4,5,-1,0,-2,0,71,73,78,70,65,62.61,60,132,-99,-987
74.01485276,7,4,0,0,-2,0,71,73,80,70,65,62.62,60,127,-98,-1014
74.09939885,7,4,0,0,-2,0,71,73,80,70,65,62.62,60,127,-98,-1014
74.14532614,7,4,0,0,-2,0,71,73,80,70,65,62.66,60,88,-69,-943
74.21496487,6,4,0,0,-3,0,71,73,79,70,65,62.58,60,82,-77,-971
74.31629276,7,5,0,0,-2,0,71,73,78,70,65,62.54,61,73,-87,-986
74.40103817,7,5,0,0,-2,0,71,73,78,70,65,62.54,61,73,-87,-986
74.496346,6,6,0,0,-2,0,71,73,80,70,65,62.57,61,100,-92,-962
74.58790874,6,5,0,0,-2,0,72,73,79,70,65,62.67,61,61,-100,-993
74.68234801,5,7,0,0,-2,0,72,73,78,70,65,62.5,61,52,-72,-983
74.7783041,3,7,-1,-1,-1,0,72,73,78,70,65,62.52,61,51,-79,-999
74.86030602,3,8,-1,-1,-1,0,72,73,77,70,65,62.48,61,53,-84,-1028
74.93653607,2,8,-1,-1,0,0,72,73,77,60,65,62.48,61,33,-65,-1007
74.99774313,2,8,-1,-1,0,0,72,73,77,60,65,62.48,61,33,-65,-1007
75.04676795,2,8,-1,-1,0,0,72,73,76,60,65,62.55,61,24,-82,-1000
75.0952189,2,8,-1,-1,0,0,72,73,76,60,65,62.55,61,24,-82,-1000
75.1862669,2,8,-1,-1,1,0,72,73,77,60,65,62.54,61,19,-67,-1019
75.22435689,2,7,-1,-1,1,0,72,73,77,60,65,62.5,61,60,-109,-1030
75.23531485,2,7,-1,-1,1,0,72,73,77,60,65,62.5,61,60,-109,-1030
75.27074313,2,7,-1,-1,1,0,72,73,77,60,65,62.5,61,60,-109,-1030
75.32947779,1,6,-2,-1,2,0,72,73,76,60,65,62.56,62,63,-73,-994
75.4106729,1,6,-2,-1,2,0,72,73,76,60,65,62.56,62,63,-73,-994
75.49280405,1,5,-1,0,2,0,72,73,77,60,65,62.74,62,71,-70,-968
75.579036,3,4,-1,0,2,0,71,73,79,60,65,62.69,62,17,-36,-973
75.62892389,6,0,-1,0,2,0,71,73,78,70,65,62.52,62,39,-64,-1031
75.68896103,6,0,-1,0,2,0,71,73,78,70,65,62.52,62,39,-64,-1031
75.74972892,9,0,-1,-1,1,0,71,73,79,70,65,62.51,62,53,-40,-1006
75.8349061,8,0,-1,-2,1,0,71,73,79,70,65,62.55,62,55,-92,-1012
75.91139984,8,0,-1,-2,1,0,71,73,79,70,65,62.55,62,55,-92,-1012
75.97162914,8,0,-1,-3,0,0,71,73,78,70,65,62.62,62,36,-54,-964
76.03920007,8,0,-1,-3,0,0,71,73,78,70,65,62.62,62,36,-54,-964
76.11229801,8,2,0,-4,0,0,71,73,79,70,65,62.6,62,36,-78,-982
76.159832,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.19589782,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.2299149,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.27755594,7,3,0,-5,0,0,71,73,77,70,65,62.57,62,46,-62,-979
76.31587505,7,3,0,-5,0,0,71,73,77,70,65,62.57,62,46,-62,-979
76.37095594,7,4,0,-6,0,0,71,73,78,70,65,62.56,63,94,-99,-988
76.457335,7,5,-1,-6,0,0,71,73,77,70,65,62.62,63,83,-71,-1045
76.55115795,6,5,0,-7,0,0,71,73,79,70,65,62.57,63,79,-61,-1012
76.64873815,6,4,-1,-7,0,0,71,73,78,70,65,62.51,63,132,-84,-981
76.74681187,6,4,-1,-7,0,0,71,73,78,70,65,62.51,63,132,-84,-981
76.82767987,7,3,-1,-7,0,0,71,73,79,70,65,62.6,63,117,-55,-990
76.907619,7,3,-1,-7,0,0,71,73,79,70,65,62.58,63,82,-48,-985
76.96272588,7,3,-1,-8,0,0,71,73,78,70,65,62.57,63,89,-35,-998
77.01305079,7,3,-1,-8,0,0,71,73,78,70,65,62.57,63,89,-35,-998
77.08246398,6,2,-1,-8,0,0,71,73,78,70,65,62.45,63,66,-5,-974
77.15808988,5,2,-1,-8,1,0,71,73,78,70,65,62.41,63,83,-19,-1012
77.23386383,5,2,-1,-8,1,0,71,73,78,70,65,62.41,63,83,-19,-1012
77.296803,5,1,-1,-8,1,0,71,73,78,60,65,62.54,64,92,-42,-1010
77.38000894,6,1,-1,-8,1,0,71,73,78,60,65,62.62,64,89,-36,-1011
77.45574594,5,1,-1,-8,1,0,71,73,77,60,65,62.44,64,116,-52,-1000
77.50418591,5,1,-1,-8,1,0,71,73,77,60,65,62.44,64,116,-52,-1000
77.58927202,6,0,-1,-8,1,0,72,73,77,60,65,62.54,64,102,-32,-985
77.66352415,5,0,-1,-8,0,0,72,73,77,60,65,62.53,64,78,-32,-991
77.73280096,4,1,-1,-9,0,0,72,73,78,60,65,62.53,64,112,-53,-1029
77.79419994,4,1,-1,-9,0,0,72,73,78,60,65,62.53,64,112,-53,-1029
77.91183805,4,1,-1,-9,0,0,72,73,77,60,65,62.46,64,79,-46,-1011
77.97363305,4,1,-1,-9,0,0,72,73,79,60,65,62.53,64,69,-41,-1022
78.05681682,4,2,-1,-9,0,0,72,73,79,60,65,62.54,64,60,-50,-1037
78.16993308,3,1,-1,-9,0,0,72,73,80,60,65,62.48,64,38,-25,-1018
78.23705697,3,1,-1,-9,0,0,72,73,80,60,65,62.48,64,38,-25,-1018
78.31470013,3,1,-1,-9,0,0,72,73,79,60,65,62.59,65,47,-29,-994
78.40858793,2,2,-1,-9,0,0,72,73,80,70,64,62.72,65,39,-62,-974
78.48166895,0,1,-1,-9,0,0,72,73,81,70,64,62.78,65,38,-74,-980
78.57599306,-3,2,-1,-8,-1,0,71,74,81,70,64,62.58,65,59,-45,-1014
78.62692094,-3,2,-1,-8,-1,0,71,74,81,70,64,62.58,65,59,-45,-1014
78.68028283,-5,3,-1,-7,-1,0,71,74,83,70,64,62.61,65,59,-83,-985
78.72117805,-5,3,-1,-7,-1,0,71,74,83,70,64,62.61,65,59,-83,-985
78.78151989,-3,5,-1,-5,-1,0,71,74,82,70,64,62.78,65,18,-55,-1017
78.85557103,-1,5,-1,-5,0,0,71,74,83,70,64,62.7,65,59,-69,-1006
78.94875383,-3,5,-1,-4,0,0,71,74,82,70,64,62.8,65,5,-50,-975
79.02250791,-3,5,-1,-4,0,0,71,74,82,70,64,62.8,65,5,-50,-975
79.09399295,-7,5,-1,-3,0,0,71,74,85,70,64,62.68,65,-12,-52,-1000
79.15188503,-5,5,-1,-2,0,0,71,74,84,70,64,62.84,65,28,-89,-1053
79.23149204,-5,5,-1,-2,0,0,71,74,84,70,64,62.84,65,28,-89,-1053
79.28130293,0,4,-1,-1,0,0,71,74,85,70,64,62.81,66,50,-84,-967
79.35220003,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.36344814,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.3747201,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.38650489,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.3988049,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.44087291,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.51621389,-1,5,-1,-1,0,0,71,74,83,70,64,62.75,66,-14,-87,-991
79.56281495,0,5,-1,-1,0,0,72,74,83,70,64,62.85,66,-58,-61,-987
79.65049696,0,5,-1,-1,0,0,72,74,83,70,64,62.85,66,-58,-61,-987
79.71139407,0,4,-1,-1,0,0,72,74,82,70,64,62.92,66,-20,-86,-1023
79.77227902,-1,3,-1,-1,0,0,72,74,81,70,64,62.92,66,-34,-80,-1031
79.86103916,-2,5,-1,-1,0,0,72,74,82,70,64,62.77,66,-39,-86,-1014
79.93799305,-2,5,-1,-1,0,0,72,74,82,70,64,62.77,66,-39,-86,-1014
80.02409506,-3,7,-1,-1,0,0,72,74,81,70,64,62.71,66,-45,-67,-982
80.0898869,-2,5,-1,-1,0,0,72,74,79,70,64,62.74,66,-45,-80,-954
80.16535401,-2,4,-1,-1,0,1,72,74,79,70,64,62.62,66,-23,-74,-932
80.26100612,-2,4,-1,-1,0,1,72,74,79,70,64,62.62,66,-23,-74,-932
80.33396721,-1,4,-1,-1,0,2,72,74,75,60,64,62.75,67,-48,-64,-913
80.37341499,-1,4,-1,-1,0,3,72,74,72,60,64,62.75,67,-72,-39,-914
80.44015002,-1,4,-1,-1,0,3,72,74,72,60,64,62.75,67,-72,-39,-914
80.4945128,-2,3,-1,-1,0,4,72,74,68,60,64,62.65,67,-34,-50,-944
80.55870581,-2,3,-1,-1,0,4,72,74,68,60,64,62.65,67,-34,-50,-944
80.61171985,-3,3,-1,-1,0,4,72,74,64,50,64,62.63,67,-41,-72,-967
80.67870593,-3,3,-1,-1,0,4,72,74,64,50,64,62.63,67,-41,-72,-967
80.7541399,-3,3,-1,-1,0,4,72,74,58,50,64,62.63,67,-24,-95,-969
80.84674692,-2,3,-1,-1,0,4,72,74,53,40,64,62.67,67,-60,-39,-973
80.89731407,-2,3,-1,-1,0,4,72,74,48,40,64,62.63,67,-37,-85,-985
80.96680593,-2,3,-1,-1,0,4,72,74,48,40,64,62.63,67,-37,-85,-985
81.04339886,-2,4,-1,-1,0,4,72,74,43,30,64,62.52,67,-50,-79,-1006
81.11206388,-3,4,-1,-1,0,4,72,74,38,30,64,62.34,67,-35,-78,-1012
81.18782306,-3,3,-1,-1,0,4,72,74,34,20,64,62.22,67,-55,-65,-1054
81.250561,-2,3,-1,-1,0,4,72,74,29,20,64,62.29,68,-63,-67,-978
