81.50466371,0,0,0,-1,0,0,74,75,82,70,84,-79.79,43,-11,4,-999
81.58285999,0,0,0,-1,0,0,74,75,80,70,84,-79.82,43,-4,5,-1004
81.67257476,0,0,0,-1,0,0,74,75,81,70,84,-79.76,43,-22,16,-997
81.74239898,0,0,0,-1,0,0,74,75,81,70,84,-79.76,43,-22,16,-997
81.83712101,0,0,0,0,0,0,74,75,79,70,84,-79.76,43,22,-11,-1011
81.91422677,0,0,0,0,0,0,73,76,81,70,84,-79.8,43,-5,26,-1002
82.00794291,0,0,0,0,0,0,73,76,82,70,84,-79.8,43,-5,-4,-1000
82.10332799,0,0,0,0,0,0,73,76,80,70,84,-79.85,43,-28,26,-1021
82.16800785,0,0,0,0,0,0,73,76,80,70,84,-79.85,43,-28,26,-1021
82.23887777,0,0,0,0,0,0,73,76,81,70,84,-79.8,44,10,17,-1008
82.32069397,0,0,0,0,0,0,73,76,81,70,84,-79.8,44,13,-4,-1005
82.39352083,0,0,0,0,0,0,73,76,81,70,84,-79.79,44,-17,8,-1003
82.47572565,0,0,0,0,0,0,73,76,81,70,84,-79.79,44,-17,8,-1003
82.57766175,0,0,0,0,0,0,73,76,79,70,84,-79.77,44,1,13,-999
82.64675093,0,0,0,0,0,0,73,76,80,70,84,-79.83,44,-18,10,-1016
82.71093678,0,0,0,0,0,0,73,76,80,70,84,-79.83,44,-13,28,-1004
82.77240491,0,0,0,0,0,0,73,76,80,70,84,-79.83,44,-13,28,-1004
82.85083699,0,0,0,0,0,0,73,76,80,70,84,-79.81,44,-7,20,-994
82.9683969,0,0,0,0,0,0,73,75,80,70,84,-79.83,44,-4,4,-1023
83.0095849,0,0,0,0,0,0,73,75,81,70,84,-79.81,44,2,-2,-979
83.07860565,0,0,0,0,0,0,73,75,81,70,84,-79.81,44,2,-2,-979
83.1658318,0,0,0,0,0,0,73,75,81,70,84,-79.78,44,41,-15,-1009
83.2689867,0,0,0,0,0,0,73,75,80,70,84,-79.83,45,31,-5,-989
83.32720184,0,0,0,-1,0,0,73,75,81,70,84,-79.73,45,7,19,-1000
83.41409683,0,0,0,-1,0,0,73,75,79,70,84,-79.84,45,22,-12,-986
83.48422074,0,0,0,-1,0,0,73,75,79,70,84,-79.84,45,22,-12,-986
83.57235885,0,0,0,-1,0,0,73,75,79,70,84,-79.79,45,25,5,-1016
83.64026594,0,0,0,-1,0,0,73,75,78,70,84,-79.81,45,22,-1,-974
83.73297095,0,0,0,-1,0,0,73,75,79,70,84,-79.79,45,33,-21,-992
83.78477478,0,0,0,-1,0,0,73,75,79,70,84,-79.79,45,33,-21,-992
83.90025878,0,0,0,-1,0,0,73,75,78,70,84,-79.83,45,-14,13,-978
83.96973896,0,0,0,-1,0,0,73,76,80,70,84,-79.8,45,32,0,-997
84.03551483,0,0,0,0,0,0,73,76,77,70,84,-79.72,45,-7,20,-987
84.1048038,0,0,0,0,0,0,73,76,77,70,84,-79.72,45,-7,20,-987
84.17600465,0,0,0,0,0,0,73,76,78,70,84,-79.82,45,18,-5,-998
84.28409386,0,0,0,0,0,0,73,76,79,70,84,-79.78,46,-15,26,-1002
84.40201283,0,0,0,0,0,0,73,76,77,70,84,-79.77,46,20,-5,-997
84.45352769,0,0,0,-1,0,0,73,76,78,70,84,-79.82,46,8,16,-980
84.53058195,0,0,0,-1,0,0,73,76,78,70,84,-79.82,46,8,16,-980
84.60268164,0,0,0,-1,0,0,73,76,77,70,84,-79.8,46,19,-5,-991
84.68707585,0,0,0,-1,0,0,73,76,80,70,84,-79.77,46,0,3,-1016
84.77840686,0,0,0,-1,0,0,73,76,81,70,84,-79.79,46,27,-14,-984
84.86727881,0,0,0,-1,0,0,73,76,81,70,84,-79.82,46,22,-4,-970
84.97135782,0,0,0,-1,0,0,74,76,82,70,84,-79.74,46,-14,25,-1004
85.00765777,0,0,0,-1,0,0,74,76,82,70,84,-79.74,46,-14,25,-1004
85.06706786,0,0,0,-1,0,0,74,76,81,70,84,-79.79,46,-21,27,-1011
85.20025802,0,0,0,-1,0,0,74,76,82,70,84,-79.74,46,11,10,-994
85.27062297,0,0,0,-1,0,0,74,76,81,70,84,-79.75,47,12,-17,-997
85.33610392,0,0,0,-1,0,0,74,76,81,70,84,-79.75,47,12,-17,-997
85.38250279,0,0,0,-1,0,0,74,76,81,70,84,-79.74,47,5,-6,-1000
85.45195484,0,0,0,0,0,0,74,76,80,70,84,-79.8,47,5,7,-988
85.57405591,2,0,0,-1,0,0,74,76,80,70,84,-79.74,47,-5,-2,-1006
85.63438678,2,0,0,-1,0,0,74,76,80,70,84,-79.8,47,23,-20,-979
85.68611789,2,0,0,-1,0,0,74,76,80,70,84,-79.8,47,23,-20,-979
85.73786688,2,0,0,-1,0,0,74,76,80,70,84,-79.77,47,2,15,-1002
85.81628275,1,0,0,-2,0,0,74,76,80,70,84,-79.73,47,14,8,-1001
85.87596989,1,0,0,-2,0,0,74,76,80,70,84,-79.73,47,14,8,-1001
85.98051405,1,0,0,-2,0,0,73,76,79,70,84,-79.75,47,23,-20,-1004
86.06008482,0,0,0,-2,0,0,73,76,79,70,84,-79.74,47,-15,28,-1017
86.14730477,0,0,0,-2,0,0,73,76,79,70,84,-79.74,47,29,-19,-1008
86.26363373,1,0,0,-2,0,0,73,76,80,70,84,-79.71,48,-8,19,-1009
86.34425378,0,0,0,-2,0,0,73,76,80,70,84,-79.74,48,20,-3,-1002
86.45429778,0,0,0,-2,0,0,73,76,80,70,84,-79.74,48,32,-21,-995
86.53361773,1,0,0,-2,0,0,73,76,81,70,84,-79.72,48,2,23,-1005
86.58783102,1,0,0,-2,0,0,73,76,81,70,84,-79.72,48,2,23,-1005
86.65745378,1,0,0,-2,0,0,73,76,79,70,84,-79.76,48,10,-13,-990
86.73714089,0,0,0,-2,0,0,73,76,81,70,84,-79.77,48,19,-8,-1015
86.80654573,0,0,0,-2,0,0,73,76,81,70,84,-79.77,48,19,-8,-1015
86.87533784,0,0,0,-2,0,0,73,76,82,70,84,-79.77,48,23,-3,-989
86.93878078,0,0,0,-2,0,0,73,76,82,70,84,-79.78,48,12,-5,-993
86.9915998,0,0,0,-2,0,0,73,76,82,70,84,-79.78,48,12,-5,-993
87.04787397,0,0,0,-2,0,0,73,76,80,70,84,-79.74,48,13,0,-990
87.1338439,0,0,0,-2,0,0,73,76,83,70,84,-79.85,48,22,-18,-1000
87.24021292,0,0,0,-2,0,0,73,76,82,70,84,-79.72,49,12,-8,-992
87.29343581,0,0,0,-2,0,0,73,76,82,70,84,-79.72,49,12,-8,-992
87.37973189,0,0,0,-2,0,0,73,76,82,70,84,-79.72,49,18,3,-974
87.48103189,-2,0,0,-2,0,0,73,76,82,70,84,-79.71,49,-19,10,-1023
87.57279587,-5,0,0,-1,0,0,73,76,84,70,84,-79.67,49,17,-10,-990
87.64464378,-5,0,0,-1,0,0,73,76,84,70,84,-79.67,49,17,-10,-990
87.7195189,-2,0,0,0,0,0,73,76,82,70,84,-79.83,49,4,-17,-1006
87.80496264,-1,0,0,0,0,0,73,76,83,70,84,-79.72,49,17,-22,-1001
87.87448883,0,0,0,0,0,0,73,76,83,70,84,-79.73,49,-28,1,-1009
87.97808671,0,0,0,0,0,0,74,76,82,70,84,-79.68,49,-10,-4,-985
88.0452857,0,0,0,0,0,0,74,76,82,70,84,-79.68,49,-10,-4,-985
88.13667774,0,0,0,0,0,0,74,76,83,70,84,-79.74,49,-28,23,-1007
88.2366209,0,0,0,0,0,0,74,76,84,70,84,-79.65,49,-21,-12,-1005
88.31463695,0,0,0,0,0,0,74,76,83,70,84,-79.68,50,-26,16,-1009
88.39407682,0,0,0,0,0,0,74,76,82,70,84,-79.71,50,-2,-8,-1002
88.45788074,0,0,0,0,0,0,74,76,82,70,84,-79.71,50,-2,-8,-1002
88.52742076,0,0,0,0,0,0,74,76,83,70,84,-79.69,50,-1,-6,-984
88.59847498,0,0,0,0,0,0,74,76,83,70,84,-79.71,50,3,-13,-986
88.68363285,0,0,0,0,0,0,74,76,82,70,84,-79.76,50,-29,3,-1005
88.78906178,0,0,0,0,0,0,74,76,82,70,84,-79.68,50,-30,10,-1018
88.86525989,0,0,0,0,0,0,74,76,82,70,84,-79.69,50,-38,33,-983
88.93434596,0,0,0,0,0,0,74,76,82,70,84,-79.69,50,-38,33,-983
89.0122118,0,0,0,0,0,0,73,75,81,70,84,-79.73,50,-4,0,-998
89.07242584,0,0,0,0,0,0,73,75,81,70,84,-79.76,50,-23,7,-1003
89.13632202,0,0,0,0,0,0,73,75,81,70,84,-79.76,50,-23,7,-1003
89.23025084,0,0,0,0,0,0,73,75,80,70,84,-79.75,51,-7,-14,-1018
89.3011179,0,0,0,0,0,0,73,75,80,70,84,-79.75,51,-7,-14,-1018
89.36350989,0,0,0,0,0,0,73,75,80,70,84,-79.74,51,-27,18,-1011
89.43516374,0,0,0,0,0,0,73,75,81,70,84,-79.72,51,15,-14,-988
89.50467873,0,0,0,0,0,0,73,75,81,70,84,-79.72,51,15,-14,-988
89.60640979,0,0,0,0,0,0,73,75,81,70,84,-79.7,51,-16,7,-1010
89.70829678,0,0,0,0,0,0,73,75,79,70,84,-79.68,51,-17,-18,-1006
89.77210379,0,0,0,0,0,0,73,75,81,70,84,-79.64,51,-1,0,-1000
89.87150574,0,0,0,0,0,0,73,75,80,70,84,-79.75,51,12,-27,-1020
89.91352868,0,0,0,0,0,0,73,75,80,70,84,-79.75,51,12,-27,-1020
89.999125,0,0,0,0,0,0,73,76,79,70,84,-79.67,51,-8,-5,-1008
90.06786299,0,0,0,0,0,0,73,76,80,70,84,-79.71,51,-7,-4,-1015
90.19574594,0,0,0,0,0,0,73,76,80,70,84,-79.65,51,-5,22,-1005
90.24658465,0,0,0,0,0,0,73,76,80,70,84,-79.68,52,-25,6,-1000
90.34190798,0,0,0,0,0,0,73,76,80,70,84,-79.68,52,-25,6,-1000
90.43622279,0,0,0,0,0,0,73,76,80,70,84,-79.67,52,-8,-2,-1006
90.50731969,0,0,0,0,0,0,73,76,80,70,84,-79.63,52,-1,-13,-1020
90.57643485,0,0,0,0,0,0,73,76,80,70,84,-79.66,52,-19,-6,-1008
90.65941668,0,0,0,0,0,0,73,76,81,70,84,-79.68,52,34,-34,-989
90.74439383,0,0,0,0,0,0,73,76,81,70,84,-79.68,52,34,-34,-989
90.80995083,0,0,0,0,0,0,73,76,79,70,84,-79.67,52,-10,-1,-998
90.87815881,0,0,0,0,0,0,73,76,80,70,84,-79.65,52,6,-20,-993
90.97360897,0,0,0,0,0,0,73,76,80,70,84,-79.68,52,8,-11,-995
91.06809592,0,0,0,0,0,0,73,76,80,70,84,-79.69,52,-3,2,-1013
91.17064071,0,0,0,0,0,0,73,76,79,70,84,-79.68,52,-16,-11,-1004
91.26017976,0,0,0,0,0,0,73,76,79,70,84,-79.68,52,-16,-11,-1004
91.3383708,0,0,0,0,0,0,73,76,80,70,84,-79.71,53,20,-30,-1001
91.41681671,0,0,0,0,0,0,73,76,80,70,84,-79.67,53,-2,0,-987
91.5036788,0,0,0,0,0,0,73,76,78,70,84,-79.68,53,-5,-12,-1008
91.63439775,0,0,0,0,0,0,73,76,79,70,84,-79.64,53,-32,34,-1008
91.76573586,0,0,0,0,0,0,73,76,78,70,84,-79.66,53,-7,-2,-982
91.81030393,0,0,0,0,0,0,73,76,78,70,84,-79.67,53,-17,1,-994
91.87103367,0,0,0,0,0,0,73,76,78,70,84,-79.67,53,-17,1,-994
91.93485379,0,0,0,0,0,0,73,76,78,70,84,-79.68,53,-14,12,-999
92.03848767,0,0,0,0,0,0,73,75,78,70,84,-79.63,53,-1,-5,-1011
92.09152675,0,0,0,0,0,0,73,75,77,60,84,-79.65,53,-35,5,-1004
92.17277479,0,0,0,0,0,0,73,75,77,60,84,-79.65,53,-35,5,-1004
92.24423194,0,0,0,0,0,0,73,75,77,60,84,-79.66,53,-9,1,-1021
92.30900192,0,0,0,0,0,0,73,75,77,60,84,-79.63,54,6,6,-1006
92.41114187,0,0,0,0,0,0,73,75,77,60,84,-79.61,54,13,-23,-992
92.47946286,0,0,0,0,0,0,73,75,77,60,84,-79.61,54,13,-23,-992
92.54899979,0,0,0,0,0,0,73,75,76,60,84,-79.67,54,-14,22,-999
92.66968083,0,0,0,0,0,0,73,75,77,60,84,-79.71,54,-29,8,-1030
92.73709273,0,0,0,0,0,0,73,75,78,60,84,-79.71,54,-12,-1,-1010
92.81530476,0,0,0,0,0,0,73,75,78,60,84,-79.63,54,-24,11,-1007
92.90321088,0,0,0,0,0,0,73,75,78,60,84,-79.63,54,-28,25,-985
92.95579076,0,0,0,0,0,0,73,75,78,60,84,-79.63,54,-28,25,-985
93.00955176,0,0,0,0,0,0,73,76,77,60,84,-79.7,54,-22,27,-1014
93.06592464,0,0,0,0,0,0,73,76,77,60,84,-79.7,54,-22,27,-1014
93.12116671,0,0,0,0,0,0,73,76,77,60,84,-79.65,54,-32,29,-979
93.17484593,0,0,0,0,0,0,73,76,77,60,84,-79.65,54,-32,29,-979
93.26395082,0,-1,0,0,0,0,73,76,77,60,84,-79.68,55,20,-29,-989
93.34724402,0,-1,0,0,0,0,73,76,77,60,84,-79.68,55,20,-29,-989
93.411093,0,0,0,0,0,0,73,76,76,60,84,-79.71,55,3,-24,-1001
93.53147078,0,0,0,0,0,0,73,76,77,60,84,-79.59,55,6,-16,-984
93.59222865,0,0,0,0,0,0,73,76,75,60,84,-79.73,55,3,-16,-997
93.67150879,1,1,0,0,0,0,73,76,75,60,84,-79.68,55,-7,-11,-1010
93.76446486,1,1,0,0,0,0,73,76,75,60,84,-79.66,55,-30,23,-1017
93.85391378,1,1,0,0,0,0,73,76,75,60,84,-79.66,55,-30,23,-1017
93.97209883,0,0,0,0,0,0,73,75,75,60,84,-79.74,55,18,-12,-1002
94.06987691,0,0,0,0,0,0,73,75,74,60,84,-79.67,55,-5,12,-1014
94.13462663,0,0,0,0,0,0,73,75,74,60,84,-79.67,55,-5,12,-1014
94.24374485,0,0,0,0,0,0,73,75,75,60,84,-79.71,55,23,-19,-992
94.33814502,0,0,0,0,0,0,73,75,76,60,84,-79.72,56,-7,-11,-999
94.3934598,0,0,0,0,0,0,73,75,76,60,84,-79.67,56,-19,3,-1005
94.47128296,0,0,0,0,0,0,73,75,76,60,84,-79.67,56,-19,3,-1005
94.55013776,0,0,0,0,0,0,73,75,76,60,84,-79.63,56,9,-25,-1014
94.60841703,0,0,0,0,0,0,73,75,78,60,84,-79.69,56,-2,-10,-1007
94.66883874,0,0,0,0,0,0,73,75,78,60,84,-79.69,56,-2,-10,-1007
94.73956776,0,0,0,0,0,0,73,75,77,60,84,-79.67,56,-15,4,-978
94.8051579,0,0,0,0,0,0,73,75,77,60,84,-79.63,56,5,2,-983
94.85326266,0,0,0,0,0,0,73,75,77,60,84,-79.63,56,5,2,-983
94.93562889,0,0,0,0,0,0,73,75,77,60,84,-79.76,56,-4,15,-986
95.01391482,0,-1,0,0,0,0,73,75,78,60,84,-79.67,56,-27,23,-989
95.07239985,0,-1,0,0,0,0,73,75,78,60,84,-79.67,56,-27,23,-989
95.14451575,0,-1,0,0,0,0,73,75,77,60,84,-79.66,56,29,-19,-991
95.23418975,0,-1,0,0,0,0,73,75,76,60,84,-79.66,56,-27,21,-992
95.31314301,0,0,0,0,0,0,73,75,76,60,84,-79.69,57,-3,-14,-941
95.36449575,0,0,0,0,0,0,73,75,76,60,84,-79.69,57,-3,-14,-941
95.42602372,0,0,0,0,0,0,73,75,75,60,84,-79.7,57,-18,29,-911
95.49662781,0,0,0,0,0,1,73,75,73,60,84,-79.76,57,-21,35,-941
95.56728697,0,0,0,0,0,1,73,75,73,60,84,-79.76,57,-21,35,-941
95.65304971,0,0,0,0,0,2,73,75,70,60,84,-79.77,57,-23,14,-917
95.70341873,0,0,0,0,0,3,73,75,66,60,84,-79.75,57,-14,36,-931
95.73253775,0,0,0,0,0,3,73,75,66,60,84,-79.75,57,-14,36,-931
95.81952786,0,0,0,0,0,3,73,75,62,50,84,-79.8,57,-15,30,-964
95.88924384,0,0,0,0,0,3,73,75,62,50,84,-79.8,57,-15,30,-964
95.97456384,0,0,0,0,0,4,73,75,57,50,84,-79.83,57,-15,11,-995
96.02125788,0,0,0,0,0,4,73,76,52,40,84,-79.93,57,-11,0,-979
96.06798983,0,0,0,0,0,4,73,76,52,40,84,-79.93,57,-11,0,-979
96.13366675,0,0,0,0,0,4,73,76,47,40,84,-79.91,57,-19,2,-1000
96.21568274,0,0,0,0,0,4,73,76,42,30,84,-79.98,58,-30,33,-1001
96.25997782,0,0,0,0,0,4,73,76,42,30,84,-79.98,58,-30,33,-1001
96.33592296,0,0,0,0,0,4,73,76,38,30,84,-79.98,58,15,-23,-1005
96.42478681,0,0,0,0,0,4,73,76,34,20,84,-80.09,58,25,-23,-1020
96.50880671,0,0,0,0,0,4,73,76,34,20,84,-80.09,58,25,-23,-1020
96.61359787,0,0,0,0,0,4,73,76,29,20,84,-80.01,58,10,4,-1004
96.70792294,0,0,0,0,0,4,73,76,24,10,84,-80.21,58,-9,12,-977
96.76297379,0,0,0,0,0,4,73,76,19,10,84,-80.24,58,-40,21,-1006
96.84766674,-1,0,0,0,0,4,73,76,18,0,84,-80.37,58,-33,9,-1010
96.94391394,-1,0,0,0,0,3,73,76,12,0,84,-80.72,58,-35,23,-1017
96.99411392,-1,0,0,0,0,3,73,76,12,0,84,-80.72,58,-35,23,-1017
97.04540491,-1,0,0,0,0,3,73,76,10,0,84,-81.49,58,4,-22,-1012
97.09197378,-1,0,0,0,0,3,73,76,10,0,84,-81.49,58,4,-22,-1012
97.15146804,0,0,0,0,0,3,73,76,10,0,84,-82.03,58,-23,21,-1003
97.23997283,-1,0,0,0,0,3,73,76,10,0,84,-83.24,59,18,-26,-1024
97.3333497,0,0,1,0,0,0,73,76,6553,0,84,-83.79,59,-8,2,-1057
97.40270376,-2,0,1,0,0,0,73,76,10,0,84,-82.92,59,-24,6,-756
97.47114968,-2,0,1,0,0,0,73,76,10,0,84,-82.92,59,-24,6,-756
97.52859068,-1,0,1,0,0,0,73,76,6553,0,84,-83.12,59,54,-80,-1634
97.60362387,0,0,1,0,0,0,73,76,6553,0,84,-82.96,59,-60,-55,-1226
97.67633271,0,0,1,0,0,0,73,76,6553,0,84,-82.96,59,-60,-55,-1226
97.76422596,0,0,1,0,0,0,73,76,6553,0,84,-82,59,-20,-38,-990
97.81490684,0,0,1,0,0,0,73,76,6553,0,84,-81.62,59,11,-16,-994
97.90559268,0,0,1,0,0,0,73,76,6553,0,84,-81.41,59,-10,-3,-998
97.99513698,0,0,1,0,0,0,73,76,6553,0,84,-81.41,59,-10,-3,-998
98.08993673,0,0,1,0,0,0,73,75,6553,0,84,-81.55,59,4,-19,-999
98.17124391,0,0,1,0,0,0,73,75,6553,0,84,-81.38,59,7,-8,-1000
98.27386594,0,0,1,0,0,0,73,75,6553,0,84,-81.19,60,0,-19,-991
98.34098291,0,0,1,0,0,1,73,75,6553,0,84,-81.1,60,10,-11,-1003
98.41089201,0,0,1,0,0,1,73,75,6553,0,84,-80.97,60,-1,-5,-1000
98.50822973,0,0,1,0,0,2,73,75,6553,0,84,-80.9,60,-3,-5,-992
98.55563784,0,0,1,0,0,2,73,75,6553,0,84,-80.9,60,-3,-5,-992
98.63797569,0,0,1,0,0,2,73,75,6553,0,84,-80.83,60,-3,-7,-998
98.74146771,0,0,1,0,0,0,73,75,6553,0,84,-80.79,60,5,-9,-995
98.83842564,0,0,1,0,0,0,73,75,6553,0,84,-80.74,60,3,-9,-995
98.91353393,0,0,1,0,0,0,73,75,6553,0,84,-80.75,60,8,-7,-991
99.00685883,0,0,1,0,0,0,73,75,6553,0,84,-80.75,60,8,-7,-991
