59.77583313,7,1,-1,-1,0,0,74,76,82,60,84,59.96,44,161,-29,-990
59.86749315,8,0,-1,-1,0,0,74,76,82,60,84,60.22,44,122,-32,-1004
59.93778515,8,0,-1,-1,0,0,74,76,81,60,84,60.15,44,71,-50,-1022
60.00634432,8,0,-1,-1,0,0,74,76,81,60,84,60.15,44,71,-50,-1022
60.11970615,6,0,-1,-2,0,0,74,76,81,60,84,60.15,44,69,-32,-1014
60.19719028,5,2,-1,-2,0,0,74,76,81,60,84,60.06,44,94,-54,-1022
60.29291439,4,1,-1,-3,0,0,74,76,82,60,84,59.95,44,57,-51,-1001
60.37350917,2,2,-1,-3,0,0,74,76,82,60,84,59.89,44,86,5,-986
60.46839619,1,3,-1,-2,0,0,74,76,82,60,84,59.95,45,111,-25,-984
60.56507635,0,2,-2,-1,0,0,74,76,82,60,84,59.97,45,123,3,-943
60.5825181,0,2,-2,-1,0,0,74,76,82,60,84,59.97,45,123,3,-943
60.59450221,0,2,-2,-1,0,0,74,76,82,60,84,59.97,45,123,3,-943
60.60671926,0,2,-2,-1,0,0,74,76,82,60,84,59.97,45,123,3,-943
60.66250634,2,1,-1,0,1,0,74,76,82,60,84,60.09,45,84,-17,-960
60.75684404,4,0,-1,0,1,0,74,76,82,60,84,60.15,45,104,-62,-1000
60.83251309,4,0,-1,0,0,0,74,76,83,60,84,60.12,45,85,-67,-1034
60.90275717,5,0,-1,0,0,0,74,76,81,60,84,60.12,45,63,-56,-1003
60.97562432,5,0,-1,0,0,0,74,76,81,60,84,60.12,45,63,-56,-1003
61.05273318,4,2,-1,0,0,0,74,76,82,60,84,60.09,45,113,-64,-1024
61.13135529,4,2,-1,0,0,0,74,76,82,60,84,60.13,45,105,-36,-951
61.23601103,5,3,-1,0,0,0,74,76,82,60,84,60.1,45,87,-41,-924
61.33370018,5,3,-1,0,0,0,74,76,78,60,84,60.02,45,44,-21,-931
61.42842531,5,1,-1,0,0,2,73,77,77,60,84,60.04,46,74,-31,-912
61.50668335,5,1,-1,0,0,2,73,77,77,60,84,60.04,46,74,-31,-912
61.5740602,5,1,-1,0,0,3,73,77,74,50,84,60.05,46,88,-43,-922
61.66034508,5,2,-1,0,0,4,73,77,70,50,84,59.89,46,60,-45,-915
61.74120927,4,2,-1,0,0,4,73,77,66,40,84,59.95,46,85,-60,-934
61.82372618,3,2,-1,0,0,4,73,77,61,40,84,59.83,46,68,-65,-965
61.86754513,3,2,-1,0,0,4,73,77,61,40,84,59.83,46,68,-65,-965
61.92705822,3,2,-1,0,0,4,73,77,57,40,84,59.93,46,50,-42,-949
62.00897121,3,2,-1,0,0,4,73,77,52,30,84,59.83,46,89,-65,-1009
62.08350229,3,2,-1,0,0,4,73,77,52,30,84,59.83,46,89,-65,-1009
62.18539906,2,1,-1,0,0,4,73,77,46,30,84,59.75,46,61,-44,-947
62.25699615,3,1,-1,0,0,4,73,77,41,20,84,59.71,46,47,-49,-976
62.36277628,3,2,-1,0,0,4,73,77,36,20,84,59.51,47,48,-43,-986
62.4206543,3,1,-1,0,0,4,74,76,31,10,84,59.57,47,90,-52,-1015
62.50979424,3,1,-1,0,0,4,74,76,31,10,84,59.57,47,90,-52,-1015
62.61364818,3,2,-1,0,0,4,74,76,21,0,84,59.39,47,84,-60,-1019
62.7173183,4,2,-1,0,0,4,74,76,17,0,84,59.38,47,57,-41,-1003
62.79063511,4,2,-1,0,0,4,74,76,17,0,84,59.38,47,57,-41,-1003
62.86517119,3,2,-1,0,0,4,74,76,12,0,84,59.12,47,64,-64,-968
62.95708013,3,2,-1,0,0,4,74,76,10,0,84,58.41,47,45,-78,-1069
63.05908322,3,2,-1,-1,0,3,74,76,10,-10,84,57.67,47,-26,-44,-1030
63.15500116,1,3,-1,-1,0,3,74,76,10,-10,84,55.96,47,-17,-13,-1090
63.22457337,2,2,-2,0,0,-1,74,76,10,-10,84,56.81,47,9,-41,-1053
63.28504443,2,2,-2,0,0,-1,74,76,10,-10,84,56.81,47,9,-41,-1053
63.35486317,4,4,-3,-1,0,0,74,76,10,-10,84,57.45,48,-5,4,-655
63.39528513,4,4,-3,-1,0,0,74,76,10,-10,84,57.45,48,-5,4,-655
63.45451117,1,2,-3,0,0,0,74,76,10,-10,84,56.87,48,6,-44,-892
63.5284543,0,1,-4,0,0,0,74,76,10,-10,84,57.11,48,64,-22,-1074
63.6259563,0,1,-4,0,0,0,74,76,10,-10,84,57.11,48,64,-22,-1074
63.69235206,0,1,-4,0,0,0,74,76,10,-10,84,57.35,48,-13,-12,-1311
63.75746107,0,1,-4,0,0,0,74,76,10,0,84,57.89,48,-40,-1,-998
63.82969522,0,1,-4,0,0,0,74,76,10,0,84,57.89,48,-40,-1,-998
63.92435312,0,1,-4,0,0,0,74,76,10,0,84,58.05,48,-13,-26,-1004
63.99719024,0,1,-4,0,-1,0,74,76,10,0,84,58.12,48,0,-29,-1005
64.06711125,0,1,-4,0,-1,0,74,76,10,0,84,58.38,48,-20,-27,-1002
64.17914438,0,1,-4,0,-1,0,74,76,10,0,84,58.81,48,1,-32,-998
64.25416231,0,1,-4,0,-1,0,74,76,10,0,84,59.07,48,-18,-22,-1002
64.33497024,0,1,-4,0,-1,0,74,76,10,0,84,59.07,48,-18,-22,-1002
64.40993524,0,1,-4,0,-1,0,74,76,10,0,84,59.13,48,-17,-23,-1000
64.47041512,0,1,-4,0,-1,0,73,75,10,0,84,59.2,48,-11,-18,-999
64.53178024,0,1,-4,0,-1,0,73,75,10,0,84,59.2,48,-11,-18,-999
64.60871911,0,1,-4,0,-1,0,73,75,10,0,84,59.28,48,-28,-13,-1001
64.70125222,0,1,-4,0,-1,0,73,75,10,0,84,59.28,48,-28,-13,-1001
64.78262138,0,1,-4,0,0,0,73,75,10,0,84,59.31,48,-11,-23,-1004
64.85402131,0,1,-4,0,0,0,73,75,10,0,84,59.33,48,-14,-25,-999
64.92880821,0,1,-4,0,0,0,73,75,10,0,84,59.32,48,-15,-21,-1003
65.00648808,0,1,-4,0,0,0,73,75,10,0,84,59.32,48,-15,-21,-1003
65.09434438,0,1,-4,0,0,0,73,75,10,0,84,59.33,48,-14,-21,-1002
65.16663814,0,1,-4,0,0,0,73,75,10,0,84,59.29,48,-15,-25,-1000
65.24438334,0,1,-4,0,0,0,73,75,10,0,84,59.31,48,-16,-24,-1002
65.3257072,0,1,-4,0,0,0,73,75,10,0,84,59.32,48,-15,-21,-1001
65.39499211,0,1,-4,0,0,0,73,75,10,0,84,59.32,48,-15,-21,-1001
65.44979525,0,1,-4,0,0,0,74,76,10,0,84,59.37,48,-15,-23,-999
65.52018929,0,1,-4,0,0,0,74,76,10,0,84,59.37,48,-15,-23,-999
65.57235217,0,1,-4,0,0,0,74,76,10,0,84,59.38,48,-15,-23,-999
65.63738537,0,1,-4,0,0,0,74,76,10,0,84,59.38,48,-15,-23,-999
65.6766243,0,1,-4,0,0,0,74,76,10,0,84,59.3,48,-15,-23,-1002
65.76611423,0,1,-4,0,0,0,74,76,10,0,84,59.26,48,-16,-23,-999
65.84040332,0,1,-4,0,0,0,74,76,10,0,84,59.32,48,-14,-25,-1004
65.93607521,0,1,-4,0,0,0,74,76,10,0,84,59.32,48,-14,-25,-1004
66.01327014,0,1,-4,0,0,0,74,76,10,0,84,59.31,48,-16,-23,-1003
66.08667803,0,1,-4,0,0,0,74,76,10,0,84,59.32,48,-15,-21,-1001
66.14768839,0,1,-4,0,0,0,74,76,10,0,84,59.32,48,-15,-24,-999
66.21692634,0,1,-4,0,0,0,74,76,10,0,84,59.32,48,-15,-24,-999
66.30370712,0,1,-4,0,0,0,74,76,10,0,84,59.31,48,-16,-22,-1003
66.3899262,0,1,-4,0,0,0,74,76,10,0,84,59.35,48,-15,-24,-1004
66.46195126,0,1,-4,0,0,0,73,75,10,0,84,59.39,48,-14,-22,-1001
66.54358029,0,1,-4,0,0,0,73,75,10,0,84,59.39,48,-14,-22,-1001
66.61248732,0,1,-5,0,0,0,73,75,10,0,84,59.36,48,-16,-22,-1002
66.67353439,0,1,-5,0,0,0,73,75,10,0,84,59.37,48,-16,-23,-1000
66.75236511,0,1,-5,0,0,0,73,75,10,0,84,59.35,48,-15,-24,-1002
66.8259263,0,1,-5,0,0,0,73,75,10,0,84,59.35,48,-15,-24,-1002
66.90922809,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-15,-22,-1002
66.97172022,0,1,-5,0,0,0,73,75,10,0,84,59.37,48,-15,-23,-1000
67.06564307,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-15,-22,-1001
67.15474939,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-15,-22,-1001
67.26441813,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-15,-23,-1002
67.33721542,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-13,-22,-1003
67.41273236,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-13,-22,-1003
67.45938611,0,1,-5,0,0,0,73,75,10,0,84,59.38,48,-13,-22,-1003
67.54923439,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-15,-23,-999
67.6447401,0,1,-5,0,0,0,74,75,10,0,84,59.4,48,-15,-23,-1001
67.72751737,0,1,-5,0,0,0,74,75,10,0,84,59.38,48,-15,-22,-1001
67.81734037,0,1,-5,0,0,0,74,75,10,0,84,59.38,48,-15,-22,-1001
67.89023328,0,1,-5,0,0,0,74,75,10,0,84,59.37,48,-16,-23,-1003
67.94619703,0,1,-5,0,0,0,74,75,10,0,84,59.37,48,-16,-23,-1003
68.0240562,0,1,-5,0,0,0,74,75,10,0,84,59.37,48,-17,-23,-1003
68.08369112,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-14,-22,-1000
68.17046118,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-15,-23,-1001
68.25158334,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-16,-23,-1002
68.32694817,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-16,-23,-1002
68.39458632,0,1,-5,0,0,0,74,75,10,0,84,59.38,48,-14,-22,-1002
68.4591291,0,1,-5,0,0,0,74,75,10,0,84,59.32,48,-14,-24,-1001
68.52274728,0,1,-5,0,0,0,74,75,10,0,84,59.32,48,-14,-24,-1001
68.59900641,0,1,-5,0,0,0,74,75,10,0,84,59.35,48,-16,-25,-1001
68.69331527,0,1,-6,0,0,0,74,75,10,0,84,59.34,48,-14,-24,-1004
68.78057528,0,1,-6,0,0,0,74,75,10,0,84,59.35,48,-17,-23,-1001
68.85871625,0,1,-6,0,0,0,74,75,10,0,84,59.37,48,-16,-22,-1000
68.94189334,0,1,-6,0,0,0,74,75,10,0,84,59.37,48,-16,-22,-1000
69.04446721,0,1,-6,0,0,0,74,75,10,0,84,59.33,48,-15,-22,-999
69.14833307,0,1,-6,0,0,0,74,75,10,0,84,59.33,48,-16,-22,-1002
69.22677135,0,1,-6,0,0,0,74,75,10,0,84,59.33,48,-15,-25,-1001
69.3168962,0,1,-6,0,0,0,74,75,10,0,84,59.36,48,-15,-22,-998
69.39206123,0,1,-6,0,0,0,74,75,10,0,84,59.32,48,-16,-24,-1000
69.45904016,0,1,-6,0,0,0,74,75,10,0,84,59.32,48,-16,-24,-1000
69.53780913,0,1,-6,0,0,0,74,76,10,0,84,59.37,48,-15,-22,-1002
69.60970521,0,1,-6,0,0,0,74,76,10,0,84,59.34,48,-14,-22,-1000
69.69063616,0,0,-6,0,0,0,74,76,10,0,84,59.31,48,-17,-14,-997
69.76804829,0,0,-6,0,0,0,74,76,10,0,84,59.32,48,-7,0,-1000
69.86538124,0,0,-6,0,0,0,74,76,10,0,84,59.32,48,-7,0,-1000
69.92854238,0,0,-6,0,0,0,74,76,10,0,84,59.37,48,-16,-9,-994
70.01842713,0,1,-6,0,0,0,74,76,10,0,84,59.35,48,-12,-20,-993
70.07812834,0,1,-6,0,0,0,74,76,10,0,84,59.35,48,-12,-20,-993
70.15247226,0,1,-6,0,0,0,74,76,10,0,84,59.31,48,-14,-23,-1003
70.21782398,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.28293729,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.33704519,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.40760708,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.46129322,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.51283717,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.57547808,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.61764312,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.67663932,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.72979212,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.79046822,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.84422231,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.9061532,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
70.96101928,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.00370526,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.05501223,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.10809541,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.16163516,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.22170925,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.27860522,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.33214021,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.39407325,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.44728613,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.50004721,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.54928112,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.60368824,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.66814899,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.71941304,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.75483632,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.81320238,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.87213516,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.92786407,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
71.9934411,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.04787207,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.10179615,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.15541506,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.20920706,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.34423137,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.40366912,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.44578934,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.4935472,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.54654002,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.5990541,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.65279222,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.70763707,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.7592082,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.81150913,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.86555123,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.91744614,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
72.96887708,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.02753925,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.08631229,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.14613628,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.19865823,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.25596213,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.30332327,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.36790824,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.42590213,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.47750831,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.5458262,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.59810734,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.65133619,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.71169519,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.76426315,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.80373716,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.8576622,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.9052701,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.94130516,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
73.99686408,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.03220201,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.08589721,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.13984203,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.19537044,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.24903727,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.30265427,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.35704708,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.41602826,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.47124505,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.52393126,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.57791114,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.60000825,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.61100125,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.62293315,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.63536525,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.6471982,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.65880704,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.67162323,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.68349123,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.69536829,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.70719624,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.71826935,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.72914815,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.74086022,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.75154614,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.76269317,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.77558327,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
74.79626536,0,1,-6,0,0,0,74,76,10,0,84,59.3,48,-14,-22,-1001
